"Time / s","Inertia:Torque","Inertia:Speed"
25.136600000007739,0.080971341140227082,91.902865885977292
25.13760000000774,0.080963244410956259,91.903675558904368
25.138600000007742,0.080955148491317686,91.904485150868226
25.139600000007743,0.08094705338123076,91.905294661876923
25.140600000007744,0.080938959080614215,91.906104091938573
25.141600000007745,0.080930865589387446,91.906913441061249
25.142600000007747,0.08092277290746952,91.907722709253051
25.143600000007748,0.080914681034779057,91.908531896522092
25.144600000007749,0.080906589971235565,91.909341002876445
25.14560000000775,0.080898499716757888,91.91015002832421
25.146600000007751,0.08089041027126509,91.910958972873487
25.147600000007753,0.080882321634676457,91.911767836532348
25.148600000007754,0.080874233806911278,91.912576619308865
25.149600000007755,0.080866146787888282,91.913385321211166
25.150600000007756,0.080858060577526758,91.914193942247323
25.151600000007758,0.080849975175745881,91.915002482425407
25.152600000007759,0.080841890582464604,91.915810941753534
25.15360000000776,0.080833806797602326,91.916619320239761
25.154600000007761,0.08082572382107811,91.917427617892187
25.155600000007762,0.080817641652811134,91.918235834718885
25.156600000007764,0.080809560292720573,91.919043970727941
25.157600000007765,0.080801479740725601,91.91985202592744
25.158600000007766,0.080793399996745396,91.920660000325455
25.159600000007767,0.080785321060699244,91.921467893930071
25.160600000007769,0.080777242932506543,91.922275706749346
25.16160000000777,0.080769165612086025,91.923083438791394
25.162600000007771,0.080761089099357197,91.923891090064274
25.163600000007772,0.080753013394239237,91.92469866057607
25.164600000007773,0.080744938496651431,91.925506150334854
25.165600000007775,0.080736864406512954,91.926313559348699
25.166600000007776,0.080728791123743204,91.927120887625676
25.167600000007777,0.080720718648261247,91.927928135173872
25.168600000007778,0.080712646979986591,91.928735302001343
25.16960000000778,0.080704576118838522,91.929542388116147
25.170600000007781,0.080696506064736107,91.930349393526384
25.171600000007782,0.080688436817598741,91.931156318240127
25.172600000007783,0.080680368377345602,91.931963162265433
25.173600000007784,0.080672300743896419,91.932769925610359
25.174600000007786,0.080664233917170036,91.933576608282991
25.175600000007787,0.080656167897085962,91.934383210291401
25.176600000007788,0.080648102683563705,91.935189731643632
25.177600000007789,0.080640038276522552,91.935996172347743
25.178600000007791,0.08063197467588179,91.936802532411818
25.179600000007792,0.080623911881560706,91.93760881184393
25.180600000007793,0.080615849893478586,91.938415010652136
25.181600000007794,0.080607788711555051,91.939221128844494
25.182600000007795,0.080599728335709386,91.940027166429061
25.183600000007797,0.08059166876586088,91.94083312341391
25.184600000007798,0.080583610001929151,91.941638999807083
25.185600000007799,0.080575552043833598,91.942444795616638
25.1866000000078,0.080567494891493507,91.943250510850646
25.187600000007802,0.080559438544828499,91.944056145517152
25.188600000007803,0.080551383003757748,91.944861699624227
25.189600000007804,0.080543328268200987,91.945667173179899
25.190600000007805,0.080535274338077389,91.946472566192256
25.191600000007806,0.080527221213306577,91.94727787866934
25.192600000007808,0.080519168893808057,91.948083110619194
25.193600000007809,0.080511117379501118,91.948888262049891
25.19460000000781,0.080503066670305046,91.949693332969488
25.195600000007811,0.080495016766140015,91.950498323386
25.196600000007813,0.080486967666925091,91.951303233307485
25.197600000007814,0.080478919372579893,91.952108062742013
25.198600000007815,0.080470871883023709,91.95291281169763
25.199600000007816,0.080462825198176269,91.953717480182377
25.200600000007817,0.080454779317957192,91.954522068204284
25.201600000007819,0.080446734242285878,91.955326575771409
25.20260000000782,0.080438689971082056,91.956131002891794
25.203600000007821,0.08043064650426468,91.956935349573527
25.204600000007822,0.080422603841754037,91.957739615824593
25.205600000007824,0.080414561983469524,91.95854380165305
25.206600000007825,0.080406520929330538,91.959347907066942
25.207600000007826,0.080398480679256701,91.960151932074325
25.208600000007827,0.080390441233167742,91.960955876683229
25.209600000007828,0.080382402590983171,91.961759740901684
25.21060000000783,0.080374364752622496,91.962563524737746
25.211600000007831,0.08036632771800567,91.963367228199431
25.212600000007832,0.080358291487052202,91.964170851294782
25.213600000007833,0.080350256059681602,91.964974394031842
25.214600000007835,0.080342221435813266,91.965777856418669
25.215600000007836,0.080334187615367481,91.966581238463249
25.216600000007837,0.080326154598263422,91.967384540173654
25.217600000007838,0.080318122384420931,91.9681877615579
25.218600000007839,0.08031009097375974,91.968990902624029
25.219600000007841,0.080302060366199468,91.969793963380056
25.220600000007842,0.080294030561659735,91.970596943834025
25.221600000007843,0.080286001560060161,91.971399843993979
25.222600000007844,0.080277973361320698,91.972202663867932
25.223600000007846,0.080269945965361078,91.973005403463887
25.224600000007847,0.080261919372101032,91.9738080627899
25.225600000007848,0.080253893581460178,91.974610641853985
25.226600000007849,0.080245868593357916,91.975413140664202
25.22760000000785,0.080237844407714531,91.97621555922855
25.228600000007852,0.080229821024449532,91.977017897555044
25.229600000007853,0.080221798443482761,91.977820155651727
25.230600000007854,0.080213776664733949,91.978622333526602
25.231600000007855,0.080205755688123048,91.979424431187695
25.232600000007857,0.080197735513569457,91.980226448643052
25.233600000007858,0.080189716140993461,91.981028385900657
25.234600000007859,0.08018169757031457,91.981830242968542
25.23560000000786,0.080173679801452624,91.982632019854734
25.236600000007861,0.080165662834327467,91.983433716567248
25.237600000007863,0.080157646668859162,91.984235333114086
25.238600000007864,0.080149631304967106,91.98503686950329
25.239600000007865,0.080141616742571364,91.985838325742861
25.240600000007866,0.080133602981591778,91.986639701840815
25.241600000007868,0.08012559002194819,91.98744099780518
25.242600000007869,0.080117577863560663,91.988242213643929
25.24360000000787,0.080109566506348817,91.989043349365119
25.244600000007871,0.080101555950232717,91.989844404976722
25.245600000007872,0.080093546195131982,91.990645380486797
25.246600000007874,0.080085537240967009,91.9914462759033
25.247600000007875,0.080077529087657195,91.992247091234276
25.248600000007876,0.080069521735122828,91.993047826487711
25.249600000007877,0.080061515183283638,91.993848481671634
25.250600000007879,0.080053509432059577,91.994649056794046
25.25160000000788,0.080045504481370489,91.995449551862947
25.252600000007881,0.080037500331136768,91.996249966886325
25.253600000007882,0.080029496981277926,91.997050301872207
25.254600000007883,0.080021494431713913,91.99785055682861
25.255600000007885,0.080013492682364795,91.998650731763519
25.256600000007886,0.080005491733150635,91.999450826684935
25.257600000007887,0.079997491583991498,92.000250841600845
25.258600000007888,0.079989492234807336,92.001050776519264
25.25960000000789,0.079981493685518101,92.001850631448193
25.260600000007891,0.079973495936043637,92.002650406395631
25.261600000007892,0.079965498986304229,92.00345010136958
25.262600000007893,0.079957502836219829,92.004249716378013
25.263600000007894,0.079949507485710503,92.005049251428943
25.264600000007896,0.079941512934696091,92.005848706530386
25.265600000007897,0.079933519183096879,92.006648081690315
25.266600000007898,0.079925526230832822,92.007447376916716
25.267600000007899,0.079917534077824204,92.008246592217574
25.268600000007901,0.079909542723990756,92.00904572760092
25.269600000007902,0.079901552169252765,92.009844783074726
25.270600000007903,0.079893562413530295,92.010643758646964
25.271600000007904,0.079885573456743408,92.011442654325663
25.272600000007905,0.07987758529881217,92.012241470118781
25.273600000007907,0.079869597939656978,92.013040206034304
25.274600000007908,0.079861611379197783,92.01383886208022
25.275600000007909,0.07985362561735454,92.014637438264543
25.27660000000791,0.079845640654047534,92.015435934595246
25.277600000007912,0.07983765648919694,92.0162343510803
25.278600000007913,0.079829673122723155,92.017032687727678
25.279600000007914,0.079821690554546021,92.017830944545395
25.280600000007915,0.079813708784585602,92.018629121541437
25.281600000007916,0.079805727812762184,92.019427218723777
25.282600000007918,0.079797747638996164,92.020225236100387
25.283600000007919,0.079789768263207606,92.021023173679239
25.28460000000792,0.079781789685316795,92.02182103146832
25.285600000007921,0.079773811905243797,92.022618809475617
25.286600000007923,0.079765834922909007,92.023416507709101
25.287600000007924,0.079757858738232712,92.02421412617673
25.288600000007925,0.079749883351134976,92.025011664886506
25.289600000007926,0.079741908761535862,92.025809123846415
25.290600000007927,0.07973393496935588,92.026606503064414
25.291600000007929,0.079725961974515203,92.027403802548477
25.29260000000793,0.079717989776934228,92.028201022306575
25.293600000007931,0.079710018376533132,92.028998162346682
25.294600000007932,0.07970204777323231,92.029795222676768
25.295600000007934,0.079694077966951937,92.030592203304806
25.296600000007935,0.079686108957612301,92.03138910423877
25.297600000007936,0.079678140745133685,92.03218592548663
25.298600000007937,0.079670173329436489,92.032982667056345
25.299600000007938,0.079662206710441219,92.033779328955873
25.30060000000794,0.079654240888067829,92.034575911193215
25.301600000007941,0.079646275862236937,92.035372413776301
25.302600000007942,0.07963831163286883,92.036168836713117
25.303600000007943,0.079630348199883794,92.03696518001162
25.304600000007945,0.079622385563202114,92.037761443679784
25.305600000007946,0.079614423722744299,92.038557627725567
25.306600000007947,0.079606462678430856,92.039353732156911
25.307600000007948,0.079598502430182072,92.040149756981791
25.308600000007949,0.079590542977918344,92.040945702208163
25.309600000007951,0.079582584321559957,92.041741567843999
25.310600000007952,0.07957462646102742,92.042537353897259
25.311600000007953,0.07956666939624113,92.043333060375886
25.312600000007954,0.079558713127121594,92.044128687287838
25.313600000007956,0.079550757653588988,92.044924234641101
25.314600000007957,0.079542802975564042,92.045719702443591
25.315600000007958,0.079534849092967153,92.046515090703281
25.316600000007959,0.079526896005718939,92.047310399428099
25.31760000000796,0.079518943713739687,92.048105628626033
25.318600000007962,0.079510992216949683,92.048900778305025
25.319600000007963,0.079503041515269657,92.049695848473036
25.320600000007964,0.079495091608620005,92.050490839137993
25.321600000007965,0.079487142496921237,92.051285750307869
25.322600000007967,0.079479194180094082,92.052080581990595
25.323600000007968,0.079471246658058825,92.052875334194113
25.324600000007969,0.079463299930735976,92.053670006926396
25.32560000000797,0.079455353998046152,92.054464600195388
25.326600000007971,0.079447408859909752,92.055259114009019
25.327600000007973,0.079439464516247615,92.056053548375232
25.328600000007974,0.07943152096698014,92.056847903301986
25.329600000007975,0.079423578212027723,92.057642178797224
25.330600000007976,0.079415636251311095,92.05843637486889
25.331600000007978,0.079407695084750651,92.059230491524929
25.332600000007979,0.079399754712267456,92.060024528773255
25.33360000000798,0.079391815133781685,92.060818486621827
25.334600000007981,0.079383876349214066,92.061612365078588
25.335600000007982,0.079375938358485443,92.062406164151454
25.336600000007984,0.079368001161515989,92.063199883848398
25.337600000007985,0.079360064758226656,92.063993524177334
25.338600000007986,0.079352129148537953,92.064787085146207
25.339600000007987,0.079344194332370499,92.065580566762947
25.340600000007989,0.079336260309644913,92.06637396903551
25.34160000000799,0.079328327080282035,92.067167291971799
25.342600000007991,0.079320394644202374,92.067960535579758
25.343600000007992,0.079312463001326883,92.068753699867315
25.344600000007993,0.079304532151575846,92.069546784842416
25.345600000007995,0.079296602094870106,92.070339790512989
25.346600000007996,0.079288672831130502,92.07113271688695
25.347600000007997,0.079280744360277544,92.071925563972243
25.348600000007998,0.079272816682231961,92.072718331776798
25.349600000008,0.079264889796914595,92.073511020308544
25.350600000008001,0.079256963704246286,92.074303629575368
25.351600000008002,0.079249038404147432,92.075096159585257
25.352600000008003,0.079241113896538984,92.075888610346098
25.353600000008004,0.079233190181341784,92.07668098186582
25.354600000008006,0.079225267258476451,92.077473274152354
25.355600000008007,0.079217345127863825,92.078265487213613
25.356600000008008,0.079209423789424638,92.07905762105753
25.357600000008009,0.079201503243079618,92.079849675692031
25.358600000008011,0.07919358348874983,92.080641651125021
25.359600000008012,0.079185664526355559,92.081433547364441
25.360600000008013,0.079177746355818202,92.082225364418179
25.361600000008014,0.079169828977058154,92.083017102294178
25.362600000008015,0.07916191238999648,92.083808761000356
25.363600000008017,0.07915399659455391,92.084600340544611
25.364600000008018,0.079146081590651063,92.085391840934889
25.365600000008019,0.079138167378209223,92.086183262179077
25.36660000000802,0.079130253957148899,92.086974604285103
25.367600000008022,0.079122341327391377,92.087765867260856
25.368600000008023,0.079114429488857385,92.088557051114265
25.369600000008024,0.079106518441467211,92.089348155853273
25.370600000008025,0.079098608185142583,92.090139181485739
25.371600000008026,0.079090698719804009,92.090930128019593
25.372600000008028,0.079082790045372442,92.091720995462751
25.373600000008029,0.079074882161768834,92.092511783823113
25.37460000000803,0.079066975068913914,92.093302493108609
25.375600000008031,0.079059068766728746,92.094093123327127
25.376600000008033,0.07905116325513406,92.094883674486596
25.377600000008034,0.079043258534051142,92.095674146594888
25.378600000008035,0.079035354603400942,92.096464539659905
25.379600000008036,0.079027451463104081,92.097254853689591
25.380600000008037,0.079019549113081844,92.098045088691819
25.381600000008039,0.07901164755325496,92.098835244674504
25.38260000000804,0.079003746783544604,92.099625321645533
25.383600000008041,0.078995846803871617,92.100415319612836
25.384600000008042,0.078987947614157283,92.101205238584271
25.385600000008044,0.078980049214322445,92.101995078567754
25.386600000008045,0.078972151604287943,92.1027848395712
25.387600000008046,0.078964254783975285,92.103574521602468
25.388600000008047,0.078956358753304867,92.104364124669516
25.389600000008048,0.078948463512197975,92.105153648780203
25.39060000000805,0.078940569060576005,92.1059430939424
25.391600000008051,0.078932675398359686,92.106732460164025
25.392600000008052,0.078924782525470194,92.107521747452978
25.393600000008053,0.078916890441828258,92.108310955817174
25.394600000008055,0.078908999147355274,92.109100085264473
25.395600000008056,0.078901108641972528,92.109889135802746
25.396600000008057,0.07889321892560075,92.110678107439924
25.397600000008058,0.078885329998161224,92.111467000183879
25.398600000008059,0.078877441859574682,92.112255814042527
25.399600000008061,0.07886955450976274,92.113044549023726
25.400600000008062,0.078861667948646352,92.113833205135364
25.401600000008063,0.078853782176146692,92.114621782385328
25.402600000008064,0.078845897192184822,92.115410280781518
25.403600000008066,0.078838012996682028,92.116198700331793
25.404600000008067,0.078830129589559261,92.116987041044069
25.405600000008068,0.078822246970737697,92.117775302926233
25.406600000008069,0.078814365140138509,92.118563485986144
25.40760000000807,0.078806484097683094,92.119351590231688
25.408600000008072,0.078798603843292736,92.120139615670723
25.409600000008073,0.078790724376888166,92.120927562311181
25.410600000008074,0.078782845698390891,92.121715430160904
25.411600000008075,0.078774967807722196,92.122503219227781
25.412600000008077,0.078767090704803033,92.123290929519698
25.413600000008078,0.078759214389554799,92.124078561044513
25.414600000008079,0.078751338861899001,92.1248661138101
25.41560000000808,0.078743464121756479,92.125653587824345
25.416600000008081,0.078735590169048519,92.126440983095151
25.417600000008083,0.078727717003696518,92.127228299630346
25.418600000008084,0.07871984462562176,92.128015537437818
25.419600000008085,0.078711973034745308,92.128802696525469
25.420600000008086,0.078704102230988449,92.129589776901156
25.421600000008088,0.078696232214272688,92.130376778572725
25.422600000008089,0.078688362984519533,92.131163701548047
25.42360000000809,0.078680494541649715,92.131950545835025
25.424600000008091,0.078672626885584962,92.132737311441502
25.425600000008092,0.078664760016246338,92.133523998375367
25.426600000008094,0.07865689393355535,92.134310606644462
25.427600000008095,0.078649028637433394,92.135097136256661
25.428600000008096,0.078641164127801644,92.135883587219837
25.429600000008097,0.078633300404581497,92.136669959541848
25.430600000008099,0.078625437467694348,92.137456253230567
25.4316000000081,0.078617575317061705,92.138242468293825
25.432600000008101,0.078609713952604743,92.139028604739522
25.433600000008102,0.078601853374244968,92.139814662575503
25.434600000008103,0.078593993581903665,92.140600641809627
25.435600000008105,0.078586134575502342,92.141386542449766
25.436600000008106,0.078578276354962506,92.14217236450375
25.437600000008107,0.078570418920205332,92.142958107979467
25.438600000008108,0.078562562271152214,92.143743772884775
25.43960000000811,0.078554706407724773,92.144529359227519
25.440600000008111,0.078546851329844292,92.145314867015571
25.441600000008112,0.078538997037432501,92.146100296256748
25.442600000008113,0.078531143530410796,92.146885646958921
25.443600000008114,0.078523290808700352,92.147670919129965
25.444600000008116,0.078515438872222787,92.148456112777723
25.445600000008117,0.078507587720899608,92.149241227910039
25.446600000008118,0.078499737354652432,92.150026264534759
25.447600000008119,0.078491887773402436,92.150811222659755
25.448600000008121,0.078484038977071457,92.151596102292856
25.449600000008122,0.078476190965580894,92.152380903441909
25.450600000008123,0.078468343738852253,92.15316562611477
25.451600000008124,0.078460497296807041,92.153950270319299
25.452600000008125,0.078452651639366766,92.154734836063326
25.453600000008127,0.078444806766453046,92.155519323354696
25.454600000008128,0.078436962677987276,92.156303732201266
25.455600000008129,0.078429119373891187,92.157088062610882
25.45660000000813,0.078421276854086286,92.157872314591373
25.457600000008132,0.078413435118494301,92.158656488150569
25.458600000008133,0.078405594167036519,92.159440583296345
25.459600000008134,0.078397753999634889,92.160224600036514
25.460600000008135,0.078389914616210588,92.161008538378937
25.461600000008136,0.078382076016685454,92.161792398331457
25.462600000008138,0.078374238200981217,92.162576179901876
25.463600000008139,0.078366401169019273,92.163359883098067
25.46460000000814,0.078358564920721352,92.164143507927861
25.465600000008141,0.078350729456009072,92.164927054399087
25.466600000008143,0.078342894774804051,92.165710522519589
25.467600000008144,0.078335060877027907,92.166493912297213
25.468600000008145,0.078327227762602258,92.167277223739774
25.469600000008146,0.078319395431449057,92.168060456855088
25.470600000008147,0.078311563883489699,92.168843611651027
25.471600000008149,0.078303733118646024,92.169626688135395
25.47260000000815,0.078295903136839762,92.17040968631602
25.473600000008151,0.078288073937992531,92.171192606200748
25.474600000008152,0.07828024552202606,92.171975447797394
25.475600000008154,0.078272417888861967,92.172758211113802
25.476600000008155,0.078264591038422093,92.173540896157789
25.477600000008156,0.078256764970628279,92.17432350293717
25.478600000008157,0.078248939685401919,92.175106031459805
25.479600000008158,0.078241115182665077,92.175888481733494
25.48060000000816,0.078233291462339261,92.176670853766069
25.481600000008161,0.078225468524346531,92.177453147565345
25.482600000008162,0.078217646368608285,92.178235363139166
25.483600000008163,0.078209824995046806,92.17901750049532
25.484600000008164,0.078202004403583492,92.179799559641651
25.485600000008166,0.07819418459414007,92.18058154058599
25.486600000008167,0.078186365566638605,92.181363443336139
25.487600000008168,0.078178547321000824,92.182145267899912
25.488600000008169,0.078170729857148458,92.182927014285156
25.489600000008171,0.078162913175003457,92.183708682499656
25.490600000008172,0.078155097274487439,92.184490272551258
25.491600000008173,0.078147282155522357,92.185271784447764
25.492600000008174,0.078139467818030051,92.186053218196989
25.493600000008175,0.078131654261932804,92.186834573806721
25.494600000008177,0.078123841487151791,92.187615851284818
25.495600000008178,0.078116029493609296,92.188397050639068
25.496600000008179,0.07810821828122716,92.189178171877288
25.49760000000818,0.078100407849926889,92.189959215007306
25.498600000008182,0.07809259819963088,92.190740180036912
25.499600000008183,0.078084789330260973,92.191521066973905
25.500600000008184,0.078076981241738896,92.192301875826104
25.501600000008185,0.078069173933986713,92.193082606601322
25.502600000008186,0.078061367406926152,92.193863259307378
25.503600000008188,0.078053561660479276,92.194643833952071
25.504600000008189,0.078045756694568036,92.19542433054319
25.50560000000819,0.078037952509114494,92.196204749088551
25.506600000008191,0.078030149104040269,92.196985089595969
25.507600000008193,0.078022346479267646,92.197765352073233
25.508600000008194,0.078014544634718574,92.198545536528144
25.509600000008195,0.078006743570314674,92.199325642968532
25.510600000008196,0.077998943285978228,92.20010567140217
25.511600000008197,0.077991143781631522,92.200885621836846
25.512600000008199,0.077983345057196063,92.201665494280391
25.5136000000082,0.077975547112594024,92.202445288740591
25.514600000008201,0.077967749947747578,92.203225005225235
25.515600000008202,0.077959953562578566,92.204004643742138
25.516600000008204,0.077952157957009049,92.204784204299088
25.517600000008205,0.077944363130961092,92.205563686903886
25.518600000008206,0.077936569084356755,92.206343091564321
25.519600000008207,0.077928775817118212,92.207122418288179
25.520600000008208,0.077920983329167304,92.207901667083263
25.52160000000821,0.077913191620426203,92.208680837957374
25.522600000008211,0.077905400690817306,92.209459930918271
25.523600000008212,0.077897610540262119,92.210238945973785
25.524600000008213,0.077889821168683149,92.211017883131689
25.525600000008215,0.077882032576002458,92.211796742399756
25.526600000008216,0.077874244762141998,92.212575523785802
25.527600000008217,0.077866457727023941,92.2133542272976
25.528600000008218,0.077858671470570573,92.214132852942939
25.529600000008219,0.077850885992703955,92.214911400729605
25.530600000008221,0.077843101293346151,92.215689870665386
25.531600000008222,0.077835317372419333,92.21646826275807
25.532600000008223,0.077827534229845674,92.21724657701543
25.533600000008224,0.07781975186554746,92.218024813445254
25.534600000008226,0.077811970279446641,92.218802972055329
25.535600000008227,0.07780418947146539,92.219581052853457
25.536600000008228,0.077796409441526326,92.220359055847368
25.537600000008229,0.077788630189551178,92.221136981044879
25.53860000000823,0.07778085171546234,92.221914828453762
25.539600000008232,0.077773074019181876,92.222692598081807
25.540600000008233,0.077765297100632513,92.223470289936742
25.541600000008234,0.077757520959735982,92.224247904026399
25.542600000008235,0.077749745596414899,92.225025440358507
25.543600000008237,0.077741971010590993,92.225802898940898
25.544600000008238,0.077734197202186772,92.226580279781317
25.545600000008239,0.077726424171124631,92.227357582887535
25.54660000000824,0.077718651917326742,92.228134808267328
25.547600000008241,0.07771088044071528,92.228911955928467
25.548600000008243,0.07770310974121275,92.229689025878727
25.549600000008244,0.077695339818741327,92.230466018125867
25.550600000008245,0.077687570673223294,92.231242932677674
25.551600000008246,0.077679802304580825,92.232019769541921
25.552600000008248,0.077672034712736315,92.232796528726368
25.553600000008249,0.077664267897612271,92.233573210238774
25.55460000000825,0.077656501859130866,92.234349814086912
25.555600000008251,0.077648736597214385,92.235126340278555
25.556600000008252,0.077640972111785334,92.235902788821463
25.557600000008254,0.077633208402765996,92.236679159723394
25.558600000008255,0.077625445470078769,92.237455452992123
25.559600000008256,0.077617683313646046,92.238231668635393
25.560600000008257,0.077609921933390225,92.239007806660979
25.561600000008259,0.077602161329233477,92.239783867076653
25.56260000000826,0.07759440150109842,92.240559849890161
25.563600000008261,0.077586642448907339,92.241335755109262
25.564600000008262,0.07757888417258274,92.242111582741728
25.565600000008263,0.077571126672047019,92.242887332795291
25.566600000008265,0.077563369947222571,92.243663005277739
25.567600000008266,0.077555613998031792,92.244438600196816
25.568600000008267,0.077547858824397187,92.24521411756028
25.569600000008268,0.077540104426241041,92.245989557375893
25.57060000000827,0.077532350803485972,92.246764919651397
25.571600000008271,0.077524597956054486,92.247540204394554
25.572600000008272,0.07751684588386909,92.248315411613092
25.573600000008273,0.077509094586851957,92.2490905413148
25.574600000008274,0.077501344064925926,92.249865593507408
25.575600000008276,0.07749359431801317,92.250640568198676
25.576600000008277,0.07748584534603653,92.251415465396349
25.577600000008278,0.077478097148918179,92.252190285108185
25.578600000008279,0.077470349726580734,92.252965027341929
25.579600000008281,0.077462603078946812,92.253739692105313
25.580600000008282,0.077454857205939032,92.254514279406095
25.581600000008283,0.077447112107479787,92.25528878925202
25.582600000008284,0.077439367783491697,92.256063221650834
25.583600000008285,0.077431624233897156,92.25683757661028
25.584600000008287,0.077423881458618893,92.257611854138105
25.585600000008288,0.077416139457579636,92.258386054242038
25.586600000008289,0.07740839823070178,92.259160176929825
25.58760000000829,0.077400657777907722,92.259934222209225
25.588600000008292,0.0773929180991203,92.260708190087968
25.589600000008293,0.077385179194262022,92.261482080573799
25.590600000008294,0.077377441063255503,92.26225589367445
25.591600000008295,0.077369703706023474,92.26302962939765
25.592600000008296,0.077361967122488551,92.263803287751145
25.593600000008298,0.077354231312573241,92.264576868742679
25.594600000008299,0.077346496276200272,92.26535037237997
25.5956000000083,0.077338762013292373,92.266123798670762
25.596600000008301,0.077331028523772161,92.266897147622785
25.597600000008303,0.077323295807562031,92.2676704192438
25.598600000008304,0.077315563864584824,92.268443613541521
25.599600000008305,0.077307832694763157,92.269216730523681
25.600600000008306,0.077300102298020201,92.269989770197981
25.601600000008307,0.077292372674277909,92.270762732572209
25.602600000008309,0.077284643823459453,92.271535617654052
25.60360000000831,0.077276915745487562,92.272308425451243
25.604600000008311,0.077269188440284631,92.273081155971539
25.605600000008312,0.077261461907773721,92.273853809222629
25.606600000008314,0.077253736147877228,92.274626385212272
25.607600000008315,0.077246011160518324,92.275398883948171
25.608600000008316,0.077238286945619294,92.276171305438069
25.609600000008317,0.077230563503103311,92.27694364968967
25.610600000008318,0.077222840832893103,92.27771591671069
25.61160000000832,0.077215118934911287,92.278488106508874
25.612600000008321,0.07720739780908048,92.279260219091952
25.613600000008322,0.077199677455323523,92.280032254467642
25.614600000008323,0.077191957873563588,92.280804212643645
25.615600000008325,0.07718423906372307,92.281576093627692
25.616600000008326,0.077176521025725142,92.282347897427485
25.617600000008327,0.07716880375949231,92.283119624050769
25.618600000008328,0.077161087264947414,92.283891273505262
25.619600000008329,0.077153371542013294,92.284662845798664
25.620600000008331,0.07714565659061301,92.285434340938693
25.621600000008332,0.077137942410669513,92.28620575893305
25.622600000008333,0.077130229002105311,92.286977099789468
25.623600000008334,0.077122516364843352,92.287748363515661
25.624600000008336,0.077114804498806699,92.288519550119332
25.625600000008337,0.077107093403917859,92.289290659608213
25.626600000008338,0.077099383080099892,92.290061691990005
25.627600000008339,0.077091673527275861,92.29083264727241
25.62860000000834,0.077083964745368716,92.291603525463131
25.629600000008342,0.077076256734301185,92.292374326569885
25.630600000008343,0.077068549493996108,92.293145050600387
25.631600000008344,0.077060843024376435,92.293915697562355
25.632600000008345,0.07705313732536534,92.294686267463462
25.633600000008347,0.077045432396885771,92.295456760311424
25.634600000008348,0.077037728238860348,92.296227176113959
25.635600000008349,0.077030024851212353,92.296997514878768
25.63660000000835,0.077022322233864404,92.297767776613554
25.637600000008351,0.077014620386739785,92.298537961326019
25.638600000008353,0.077006919309761335,92.299308069023866
25.639600000008354,0.076999219002852004,92.300078099714796
25.640600000008355,0.076991519465934966,92.300848053406497
25.641600000008356,0.076983820698933059,92.301617930106687
25.642600000008358,0.076976122701769456,92.302387729823053
25.643600000008359,0.076968425474366997,92.303157452563298
25.64460000000836,0.076960729016648743,92.303927098335123
25.645600000008361,0.076953033328537757,92.304696667146217
25.646600000008362,0.07694533840995732,92.305466159004268
25.647600000008364,0.076937644260830163,92.306235573916979
25.648600000008365,0.076929950881079456,92.307004911892051
25.649600000008366,0.076922258270628263,92.307774172937172
25.650600000008367,0.076914566429399533,92.308543357060046
25.651600000008369,0.076906875357316551,92.309312464268345
25.65260000000837,0.076899185054302377,92.310081494569758
25.653600000008371,0.076891495520280295,92.310850447971973
25.654600000008372,0.076883806755172923,92.311619324482706
25.655600000008373,0.076876118758903655,92.312388124109631
25.656600000008375,0.076868431531395665,92.313156846860437
25.657600000008376,0.076860745072571679,92.313925492742825
25.658600000008377,0.076853059382355426,92.314694061764456
25.659600000008378,0.076845374460669524,92.315462553933045
25.66060000000838,0.076837690307437589,92.316230969256239
25.661600000008381,0.076830006922582461,92.316999307741753
25.662600000008382,0.076822324306027312,92.317767569397262
25.663600000008383,0.076814642457695648,92.318535754230439
25.664600000008384,0.076806961377510308,92.319303862248972
25.665600000008386,0.076799281065394576,92.320071893460536
25.666600000008387,0.076791601521271624,92.320839847872833
25.667600000008388,0.076783922745064737,92.321607725493521
25.668600000008389,0.076776244736696975,92.322375526330305
25.669600000008391,0.076768567496091733,92.323143250390828
25.670600000008392,0.076760891023172184,92.323910897682779
25.671600000008393,0.076753215317861501,92.324678468213847
25.672600000008394,0.076745540380083077,92.32544596199169
25.673600000008395,0.076737866209759975,92.326213379023997
25.674600000008397,0.076730192806815589,92.326980719318442
25.675600000008398,0.076722520171172981,92.327747982882698
25.676600000008399,0.076714848302755878,92.328515169724412
25.6776000000084,0.076707177201486898,92.329282279851313
25.678600000008402,0.07669950686728999,92.330049313271005
25.679600000008403,0.076691837300087995,92.330816269991203
25.680600000008404,0.076684168499804306,92.331583150019569
25.681600000008405,0.076676500466362207,92.332349953363774
25.682600000008406,0.076668833199685316,92.333116680031466
25.683600000008408,0.076661166699696803,92.333883330030318
25.684600000008409,0.076653500966320065,92.334649903367989
25.68560000000841,0.076645835999478273,92.335416400052168
25.686600000008411,0.076638171799094823,92.336182820090514
25.687600000008413,0.076630508365092997,92.336949163490701
25.688600000008414,0.076622845697396191,92.337715430260374
25.689600000008415,0.076615183795928021,92.338481620407194
25.690600000008416,0.076607522660611549,92.339247733938848
25.691600000008417,0.076599862291370169,92.340013770862981
25.692600000008419,0.076592202688127609,92.34077973118724
25.69360000000842,0.076584543850807152,92.341545614919283
25.694600000008421,0.07657688577933186,92.342311422066814
